0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;
46 0
;39 4
;57 4
;43 6
;30 6
;35 6
;32 8
;35 9
;62 12
;64 12
;66 16
;75 20
;49 21
;42 24
;45 25
;74 27
;41 28
;53 31
;72 31
;33 31
;34 32
;41 33
;29 33
;33 35
;58 38
;68 40
;38 40
;76 41
;59 43
;35 46
;20 47
;43 48
;23 48
;19 50
;41 51
;8 51
;29 52
;12 53
;28 53
;14 53
;23 54
;27 54
;55 55
;42 57
;16 58
;28 60
;24 60
;30 62
;73 63
;96 64
;71 69
;88 69
;69 70
;93 72
;82 73
;97 74
;34 75
;12 75
;28 75
;45 75
;34 75
;80 76
;14 76
;33 81
;53 81
;54 90
;51 91
;84 92
;43 95
;52 97
;52 98
;35 105
;99 106
;99 107
;96 107
;88 107
;85 110
;94 110
;74 115
;88 115
;2 119
;10 119
;17 119
;3 120
;5 125
;6 125
;40 126
;18 129
;49 131
;55 132
;19 137
;42 138
;74 140
;50 141
;51 142
;71 143
;3 143
;21 146
;16 147
;31 149
;